1520247,陕西,西安
1360040,广东,深圳
1891392,江苏,南京
1520189,上海,上海
1384286,辽宁,大连
1881121,北京,北京
1368717,湖北,宜昌
1524813,内蒙古,呼和浩特  
1860844,湖南,张家界
1586893,浙江,金华
1380184,上海,上海
1342750,广东,广州
1384687,黑龙江,鹤岗
1377760,浙江,台州
1874402,吉林,长春
1582749,湖北,武汉
1399084,四川,南充
1365700,江西,南昌
1877156,湖北,襄阳
1365099,广东,广州
1361737,湖南,益阳
1514151,辽宁,丹东
1868288,四川,达州
1500001,上海,上海
1328202,浙江,杭州
1584091,辽宁,大连
1381505,江苏,常州
1343849,四川,成都
1398607,湖北,武汉
1352886,广东,深圳
1586738,浙江,宁波
1386254,江苏,苏州
1513301,河北,邯郸
1802714,广东,广州
1366105,北京,北京
1397834,广西,桂林
1864535,黑龙江,牡丹江
1391948,甘肃,兰州
1380488,黑龙江,鸡西
1396511,安徽,合肥
1399992,新疆,乌鲁木齐  
1379815,广东,广州
1802601,广东,揭阳
1393379,河北,秦皇岛
1899984,新疆,乌鲁木齐  
1378595,河北,邢台
1391847,上海,上海
1378887,福建,福州
1334116,北京,北京
1503227,河北,保定
1530242,广东,佛山
1366302,河南,洛阳
1866165,山东,青岛
1318604,陕西,西安
1515287,江苏,南通
1879950,新疆,喀什
1348892,四川,成都
1592989,陕西,西安
1350301,广东,广州
1343397,广东,广州
1318034,河北,廊坊
1584914,内蒙古,呼和浩特  
1866530,广东,深圳
1581680,广东,东莞
1347693,湖北,咸宁
1595836,浙江,嘉兴
1898089,四川,成都
1366585,浙江,金华
1397165,湖北,武汉
1588958,广东,深圳
1506600,山东,东营
1357625,江西,南昌
1357984,新疆,乌鲁木齐  
1377420,上海,上海
1583100,河北,邯郸
1507563,河北,廊坊
1524364,湖南,长沙
1330620,江苏,苏州
1523230,河北,秦皇岛
1821935,广东,深圳
1592165,上海,上海
1519067,江苏,徐州
1894313,吉林,长春
1313443,吉林,长春
1580720,湖北,宜昌
1310133,重庆,重庆
1353136,广东,顺德
1303536,湖北,江汉
1392991,广东,佛山
1345056,广东,佛山
1515159,江苏,苏州
1351677,浙江,杭州
1538174,浙江,金华
1581866,广东,深圳
1503971,河南,信阳
1504228,辽宁,鞍山
1583726,河南,安阳
1380900,江苏,南京
1366644,浙江,台州
1535822,江苏,盐城
1352062,北京,北京
1384833,内蒙,古乌海
1355960,福建,宁德
1342266,广东,江门
1506880,浙江,杭州
1362162,上海,上海
1319772,广西,柳州
1360309,广东,深圳
1528500,贵州,贵阳
1384726,内蒙古,包头
1348257,上海,上海
1379746,湖北,荆州
1368258,广东,深圳
1865816,浙江,杭州
1314383,广东,深圳
1885925,福建,厦门
1399495,山西,运城
1892897,广东,广州
1369896,海南,海口
1501860,广东,惠州
1387714,广西,南宁
1354923,广东,东莞
1393120,河北,保定
1399865,辽宁,大连
1582607,重庆,重庆
1894810,广东,茂名
1381398,江苏,南京
1392513,广东,广州
1340115,北京,北京
1330728,湖北,十堰
1586556,山东,青岛
1599654,江苏,南通
1342101,广东,梅州
1395074,福建,莆田
1342284,广东,中山
1523203,河北,邯郸
1515730,浙江,嘉兴
1885031,福建,厦门
1381556,江苏,盐城
1803179,河北,沧州
1377782,浙江,杭州
1398346,重庆,重庆
1370960,广东,佛山
1398171,四川,成都
1594835,吉林,长春
1355254,北京,北京
1368981,吉林,长春
1582630,重庆,重庆
1350767,河南,焦作
1861159,北京,北京
1862795,湖北,武汉
1389993,新疆,乌鲁木齐  
1591430,广东,广州
1589888,山东,青岛
1367779,广西,北海
1387816,广西,南宁
1306062,广东,广州
1587545,广东,汕头
1598087,福建,厦门
1360425,辽宁,大连
1872262,天津,天津
1358658,浙江,宁波
1598209,四川,成都
1520666,山东,济南
1375628,吉林,长春
1371374,广东,深圳
1378406,河北,秦皇岛
1379747,湖北,荆州
1525847,浙江,温州
1375232,天津,天津
1350452,黑龙江,齐齐哈
1561506,山东,东营
1580520,江苏,徐州
1398045,四川,成都
1512313,重庆,重庆
1871713,湖北,武汉
1525165,江苏,无锡
1512199,宁夏,中卫
1877722,广西,柳州
1515014,江苏,苏州
1381659,上海,上海
1336011,广东,湛江
1337683,浙江,杭州
1362725,湖北,武汉
1387661,海南,海口
1587408,湖南,长沙
1353093,广东,深圳
1347431,陕西,汉中
1501125,北京,北京
1582167,上海,上海
1392035,天津,天津
1864087,辽宁,大连
1318903,广东,广州
1399720,青海,西宁
1865032,福建,福州
1367770,广西,防城港
1535885,江苏,扬州
1369094,广东,河源
1354279,广东,惠州
1566680,山东,滨州
1300872,甘肃,兰州
1354546,湖北,孝感
1500521,江苏,徐州
1331471,内蒙古,呼和浩特  
1397860,广西,南宁
1512052,甘肃,临夏
1381657,上海,上海
1869586,河南,郑州
1355310,山东,烟台
1351406,福建,福州
1399880,辽宁,沈阳
1565778,浙江,温州
1897449,湖南,张家界
1373169,河北,保定
1580034,上海,上海
1388916,辽宁,沈阳
1350647,山东,潍坊
1316330,湖北,武汉
1363120,广东,珠海
1381264,江苏,苏州
1333187,上海,上海
1339103,上海,上海
1861153,北京,北京
1596030,福建,龙岩
1336706,江西,吉安
1399005,四川,自贡
1365164,上海,上海
1305236,上海,上海
1890760,海南,海口
1895828,浙江,宁波
1339005,辽宁,大连
1339243,广东,深圳
1365198,上海,上海
1357293,陕西,西安
1806654,陕西,西安
1351960,甘肃,兰州
1865999,福建,南平
1870247,贵州,六盘水
1599119,陕西,安康
1346997,湖北,武汉
1500593,福建,福州
1391740,上海,上海
1881506,浙江,温州
1319015,辽宁,大连
1392720,广东,佛山
1365013,广东,东莞
1361095,辽宁,大连
1394005,辽宁,沈阳
1398307,重庆,重庆
1387760,广西,百色
1585065,江苏,南京
1375991,陕西,西安
1887506,重庆,重庆
1528838,云南,昆明
1863360,河北,廊坊
1357374,山东,威海
1380205,天津,天津
1385792,浙江,金华
1580924,陕西,西安
1347465,陕西,西安
1860821,四川,泸州
1342988,湖北,武汉
1399116,陕西,西安
1381221,江苏,无锡
1867753,广西,玉林
1311092,福建,厦门
1365214,天津,天津
1315014,甘肃,张掖
1502180,上海,上海
1587348,湖南,衡阳
1594733,内蒙古,鄂尔多斯  
1556800,吉林,延边
1892326,广东,佛山
1878847,云南,昆明
1369666,安徽,淮北
1381707,上海,上海
1870688,陕西,西安
1897009,江西,南昌
1592664,湖北,荆州
1585273,江苏,无锡
1389848,辽宁,大连
1345803,四川,绵阳
1501039,北京,北京
1337023,上海,上海
1372670,广东,广州
1365439,吉林,长春
1399834,辽宁,沈阳
1862023,广东,广州
1341107,广东,汕尾
1500330,河北,邯郸
1862889,四川,资阳
1373177,河北,秦皇岛
1341546,广东,佛山
1348020,广东,广州
1379527,上海,上海
1580749,湖南,永州
1388738,云南,红河
1368979,吉林,吉林
1599743,湖北,武汉
1366423,辽宁,大连
1330362,黑龙江,齐齐哈
1532179,北京,北京
1521747,广东,广州
1370657,浙江,台州
1332094,四川,成都
1334111,北京,北京
1533840,广东,佛山
1366229,广东,深圳
1310599,福建,南平
1386897,浙江,金华
1393554,山西,长治
1337080,山东,青岛
1860534,山东,德州
1592741,湖北,武汉
1899377,甘肃,酒泉嘉峪关
1391722,上海,上海
1382003,天津,天津
1860060,北京,北京
1367407,广东,佛山
1384188,辽宁,阜新
1376420,上海,上海
1876600,山东,德州
1863970,河南,信阳
1877104,湖北,武汉
1343286,广东,湛江
1865516,安徽,合肥
1369106,北京,北京
1389616,重庆,重庆
1592050,广东,广州
1388969,辽宁,大连
1593548,山西,晋中
1350537,山东,济宁
1881008,北京,北京
1358887,浙江,杭州
1500508,福建,福州
1594519,黑龙江,哈尔滨
1350329,河北,石家庄
1398503,贵州,贵阳
1820132,北京,北京
1557730,广西,桂林
1359733,广西,桂林
1860750,广东,江门
1362962,云南,昆明
1371193,广东,东莞
1358070,广东,东莞
1897094,江西,南昌
1521278,安徽,合肥
1371373,广东,深圳
1586072,福建,厦门
1377160,江苏,无锡
1515108,江苏,盐城
1528878,山东,烟台
1389300,甘肃,白银
1591066,北京,北京
1501415,广东,广州
1866259,江苏,苏州
1350929,广东,广州
1820915,陕西,安康
1370592,福建,福州
1363760,海南,海口
1348618,浙江,杭州
1392311,广东,佛山
1345841,四川,南充
1512316,重庆,重庆
1392137,江苏,无锡
1860985,辽宁,大连
1514940,内蒙古,鄂尔多斯  
1380267,广东,珠海
1377434,上海,上海
1368690,广东,江门
1500868,宁夏,银川
1581047,北京,北京
1314618,北京,北京
1553017,河北,石家庄
1829579,山西,运城
1320551,安徽,合肥
1381176,北京,北京
1300901,吉林,长春
1585898,浙江,金华
1315202,陕西,西安
1875808,浙江,杭州
1393676,黑龙江,大庆
1593467,贵州,遵义
1303106,北京,北京
1893541,山西,晋中
1312866,广东,广州
1343102,广东,广州
1353976,广东,广州
1348458,陕西,西安
1513832,河南,周口
1506245,江苏,苏州
1503780,河南,开封
1307233,重庆,重庆
1390365,黑龙江,哈尔滨
1591980,广东,深圳
1326020,北京,北京
1360043,广东,深圳
1375811,浙江,杭州
1353051,广东,深圳
1891359,江苏,苏州
1524654,黑龙,绥化
1590450,黑龙江,哈尔滨
1519597,江苏,南京
1391398,江苏,南京
1865467,山东,东营
1390186,上海,上海
1370298,广东,佛山
1870617,江苏,无锡
1366166,上海,上海
1382823,广东,湛江
1382883,广东,深圳
1595907,福建,福州
1370391,河南,焦作
1580083,上海,上海
1346755,湖南,长沙
1596715,浙江,杭州
1343414,广东,广州
1875835,浙江,宁波
1868382,四川,德阳
1339090,江苏,南京
1513800,河南,焦作
1891097,北京,北京
1367879,云南,昆明
1506909,山东,济南
1377449,上海,上海
1358086,广东,东莞
1504115,辽宁,大连
1591520,广东,佛山
1343054,广东,深圳
1860671,浙江,杭州
1353771,广东,深圳
1360593,福建,龙岩
1880572,浙江,湖州
1537581,福建,泉州
1825201,江苏,南京
1501064,北京,北京
1383983,河南,三门峡
1396217,江苏,苏州
1560150,江苏,常州
1599849,辽宁,大连
1361732,湖南,湘潭
1316537,山东,济宁
1341702,广东,汕头
1376173,上海,上海
1501046,北京,北京
1399165,陕西,渭南
1862200,天津,天津
1519584,江苏,南京
1860269,天津,天津
1345019,广东,肇庆
1529860,江苏,连云港
1351208,天津,天津
1510203,广东,广州
1825608,安徽,合肥
1370509,福建,福州
1361240,广东,汕头
1379805,广东,广州
1587817,广西,南宁
1827898,广西,北海
1366667,浙江,杭州
1581711,广东,广州
1342875,广东,深圳
1891473,江苏,南京
1894118,辽宁,大连
1365506,福建,福州
1515260,江苏,泰州
1352054,北京,北京
1521060,北京,北京
1368516,江苏,徐州
1502376,重庆,重庆
1511537,湖南,株洲
1518224,四川,眉山
1527801,广西,南宁
1307879,云南,昆明
1360102,北京,北京
1598093,福建,厦门
1596777,浙江,温州
1521242,安徽,合肥
1382354,广东,深圳
1335911,陕西,延安
1563927,河南,郑州
1505125,江苏,南通
1587620,广东,河源
1865309,山东,菏泽
1821519,甘肃,兰州
1348229,上海,上海
1529836,江苏,南京
1586030,福建,泉州
1356031,广东,广州
1891605,上海,上海
1363793,重庆,重庆
1324191,北京,北京
1872186,上海,上海
1530575,浙江,绍兴
1358883,浙江,杭州
1375998,陕西,西安
1505795,浙江,金华
1524068,广西,南宁
1870137,北京,北京
1342832,广东,汕头
1367337,河南,郑州
1379820,广东,深圳
1352739,重庆,重庆
1324317,上海,上海
1375919,云南,昆明
1594228,辽宁,鞍山
1593756,河南,平顶山
1389589,黑龙江,双鸭山
1337988,海南,海口
1381285,江苏,苏州
1596772,浙江,温州
1516503,山东,济南
1343201,广东,广州
1350177,上海,上海
1515281,江苏,徐州
1567654,广西,百色
1869133,陕西,渭南
1888982,海南,海口
1876179,江苏,南通
1390912,陕西,榆林
1351784,广西,梧州
1590125,北京,北京
1875185,江苏,南京
1525187,江苏,南京
1867182,湖北,恩施
1354108,四川,成都
1337316,河北,廊坊
1593646,河南,安阳
1898605,湖北,武汉
1382241,广东,江门
1331136,北京,北京
1567199,湖北,鄂州
1307292,陕西,西安
1391919,甘肃,兰州
1580086,上海,上海
1523063,河北,廊坊
1310171,河南,郑州
1562219,广东,广州
1393769,河南,信阳
1584402,吉林,长春
1897851,广西,贵港
1554936,湖北,宜昌
1582039,广东,梅州
1308951,黑龙江,鹤岗
1876611,山东,济南
1520112,北京,北京
1868600,内蒙古,呼和浩特  
1590718,湖北,武汉
1369411,辽宁,沈阳
1868345,四川,西昌
1502322,重庆,重庆
1511913,广东,中山
1367477,内蒙古,包头
1397156,湖北,武汉
1587312,湖南,长沙
1867603,广东,中山
1808600,湖北,武汉
1395761,浙江,台州
1331683,广东,深圳
1890735,湖南,郴州
1346689,山西,晋中
1319720,湖北,恩施
1350210,天津,天津
1394480,吉林,长春
1380185,上海,上海
1354228,广东,韶关
1367887,山东,青岛
1520769,广东,东莞
1376086,广东,广州
1347733,湖北,随州
1370886,云南,昆明
1385517,安徽,合肥
1375294,重庆,重庆
1599342,河南,商丘
1892263,广东,肇庆
1537591,福建,福州
1345693,浙江,杭州
1306263,上海,上海
1320753,天津,天津
1363753,海南,海口
1526787,浙江,宁波
1526323,山东,枣庄
1381798,上海,上海
1343977,北京,北京
1802295,广东,江门
1589884,山东,青岛
1381220,江苏,无锡
1396675,安徽,合肥
1868183,陕西,西安
1379103,山东,济南
1827880,广西,河池
1388533,贵州,安顺
1365940,甘肃,兰州
1537001,江苏,苏州
1356162,山东,淄博
1395015,福建,厦门
1335940,甘肃,兰州
1363128,广东,珠海
1336060,广东,珠海
1506628,山东,青岛
1862966,陕西,西安
1365858,贵州,六盘水
1356626,浙江,温州
1585387,山东,泰安
1353129,广东,汕头
1526914,山东,济南
1560502,福建,厦门
1375870,浙江,温州
1580408,辽宁,沈阳
1396096,福建,福州
1526314,山东,威海
1510324,河北,承德
1561101,北京,北京
1389333,甘肃,兰州
1388004,四川,成都
1350642,山东,青岛
1581621,广东,清远
1377196,江苏,苏州
1872958,陕西,西安
1535934,福建,厦门
1321203,天津,天津
1584920,内蒙古,包头
1516145,江苏,南京
1384481,吉林,长春
1521084,北京,北京
1515797,浙江,金华
1596350,山东,烟台
1356471,上海,上海
1379402,广东,佛山
1592124,上海,上海
1580733,湖南,株洲
1517776,广西,南宁
1866481,广东,广州
1339169,北京,北京
1398076,四川,成都
1382849,广东,广州
1352428,上海,上海
1513643,河南,郑州
1354014,四川,成都
1336745,湖南,怀化
1515318,山东,济南
1560107,北京,北京
1361866,湖北,武汉
1591597, 广东 ,广州
1552630,湖南,益阳
1333505,山东,青岛
1358657,浙江,宁波
1397622,海南,海口
1316967,广东,珠海
1332302,河北,保定
1358944,山东,东营
1582970,陕西,西安
1868516,贵州,贵阳
1391924,甘肃,兰州
1384873,内蒙,古包头
1367456,黑龙江,黑河
1523813,河南,南阳
1877324,湖南,湘潭
1336571,安徽,芜湖
1354343,广东,广州
1367318,河北,石家庄
1376419,上海,上海
1388332,重庆,重庆
1514821,内蒙,古包头
1591592,广东,广州
1370358,山西,太原
1369698,福建,厦门
1586550,山东,青岛
1341668,广东,东莞
1392381,广东,深圳
1360308,广东,深圳
1594957,江西,九江
1378482,河北,廊坊
1534432,吉林,延吉
1313984,新疆,库尔勒
1358687,浙江,宁波
1366085,广东,广州
1520162,北京,北京
1352879,广东,深圳
1388369,重庆,重庆
1359513,贵州,贵阳
1342785,广东,东莞
1890861,湖北,荆州
1359837,河南,商丘
1511611,湖南,长沙
1516831,浙江,杭州
1392840,广东,深圳
1357086,广东,深圳
1335260,广东,惠州
1380451,黑龙江,哈尔滨
1878706,云南,昆明
1881722,上海,上海
1365111,北京,北京
1860804,四川,成都
1829009,广西,桂林
1381778,上海,上海
1591429,广东,广州
1387391,湖南,邵阳
1867899,山东,青岛
1381783,上海,上海
1559038,吉林,白山
1357377,山东,济南
1586621,山东,枣庄
1311396,广东,广州
1507911,江西,南昌
1894650,吉林,长春
1868050,广东,广州
1867155,湖北,咸宁
1381797,上海,上海
1508718,云南,昆明
1561871,上海,上海
1513453,黑龙,哈尔滨
1580247,辽宁,沈阳
1369123,北京,北京
1588220,四川,成都
1505912,福建,福州
1588265,四川,南充
1892780,广东,韶关
1389531,宁夏,银川
1396711,浙江,杭州
1803181,河北,衡水
1391911,甘肃,兰州
1383110,河北,石家庄
1372377,广东,深圳
1325005,广东,珠海
1339546,山东,东营
1502444,浙江,杭州
1300861,云南,红河
1355407,湖北,武汉
1340766,山东,临沂
1348330,河北,张家口
1350318,河北,衡水
1364519,江苏,南京
1305688,浙江,宁波
1864542,黑龙江,佳木斯
1370521,江苏,徐州
1361380,河南,郑州
1371748,广东,佛山
1597480,云南,昆明
1394679,黑龙江,鹤岗
1520226,天津,天津
1331287,广东,广州
1329417,湖北,武汉
1345022,广东,广州
1591908,广东,佛山
1511410,辽宁,丹东
1308070,辽宁,沈阳
1366802,重庆,重庆
1322221,江苏,苏州
1526181,江苏,南京
1893141,河北,承德
1384008,辽宁,沈阳
1868677,黑龙江,哈尔滨
1339053,辽宁,大连
1532629,辽宁,葫芦岛
1380501,福建,福州
1390299,广东,深圳
1500399,河南,郑州
1387614,海南,海口
1534846,湖南,永州
1376606,吉林,辽源
1391757,上海,上海
1381268,江苏,苏州
1345854,四川,成都
1396787,浙江,宁波
1566679,山东,青岛
1592240,安徽,合肥
1357550,浙江,绍兴
1386703,浙江,衢州
1387873,广西,南宁
1515413,山东,济南
1365682,浙江,舟山
1335245,辽宁,沈阳
1396210,江苏,苏州
1585063,江苏,南京
1342613,北京,北京
1860013,北京,北京
1351626,天津,天津
1519556,江苏,扬州
1503255,河北,唐山
1393552,山西,长治
